Dataset Range,Collinearity,Number of Structural Factors,Error Variance,Number of Datasets,Mean Accuracy,Mean F1 Score,Mean PPV,Mean TPR,Mean TNR,Mean FPR,Mean FNR,Underspecified Models Selected,Correctly Specified Models Selected,Overspecified Models Selected,Under +  Correct + Over
0.25-12-7-1 to 0.25-12-7-500,0.25,12,7,500,0.92,0.913,0.844,1,0.867,0.133,0,0,40,460,500
0.25-12-8-1 to 0.25-12-8-500,0.25,12,8,500,0.919,0.911,0.84,1,0.864,0.136,0,0,44,456,500
0.25-12-9-1 to 0.25-12-9-500,0.25,12,9,500,0.915,0.908,0.836,1,0.859,0.141,0,0,40,460,500
0.25-12-10-1 to 0.25-12-10-500,0.25,12,10,500,0.918,0.91,0.841,1,0.863,0.137,0,0,47,453,500
0.25-13-1-1 to 0.25-13-1-500,0.25,13,1,500,0.918,0.917,0.85,1,0.856,0.144,0,0,41,459,500
0.25-13-2-1 to 0.25-13-2-500,0.25,13,2,500,0.915,0.913,0.844,1,0.849,0.151,0,0,37,463,500
0.25-13-3-1 to 0.25-13-3-500,0.25,13,3,500,0.915,0.914,0.845,1,0.85,0.15,0,0,37,463,500
0.25-13-4-1 to 0.25-13-4-500,0.25,13,4,500,0.924,0.922,0.858,1,0.865,0.135,0,0,50,450,500
0.25-13-5-1 to 0.25-13-5-500,0.25,13,5,500,0.919,0.917,0.851,1,0.857,0.143,0,0,42,458,500
0.25-13-6-1 to 0.25-13-6-500,0.25,13,6,500,0.915,0.914,0.846,1,0.849,0.151,0,0,53,447,500
0.25-13-7-1 to 0.25-13-7-500,0.25,13,7,500,0.915,0.913,0.845,1,0.85,0.15,0,0,38,462,500
0.25-13-8-1 to 0.25-13-8-500,0.25,13,8,500,0.917,0.915,0.848,1,0.853,0.147,0,0,42,458,500
0.25-13-9-1 to 0.25-13-9-500,0.25,13,9,500,0.916,0.914,0.846,1,0.851,0.149,0,0,36,464,500
0.25-13-10-1 to 0.25-13-10-500,0.25,13,10,500,0.917,0.916,0.848,1,0.854,0.146,0,0,41,459,500
0.25-14-1-1 to 0.25-14-1-500,0.25,14,1,500,0.912,0.916,0.849,1,0.835,0.165,0,0,35,465,500
0.25-14-2-1 to 0.25-14-2-500,0.25,14,2,500,0.918,0.921,0.858,1,0.846,0.154,0,0,45,455,500
0.25-14-3-1 to 0.25-14-3-500,0.25,14,3,500,0.915,0.919,0.854,1,0.841,0.159,0,0,31,469,500
0.25-14-4-1 to 0.25-14-4-500,0.25,14,4,500,0.917,0.921,0.856,1,0.844,0.156,0,0,38,462,500
0.25-14-5-1 to 0.25-14-5-500,0.25,14,5,500,0.916,0.92,0.856,1,0.843,0.157,0,0,47,453,500
0.25-14-6-1 to 0.25-14-6-500,0.25,14,6,500,0.913,0.917,0.851,1,0.837,0.163,0,0,35,465,500
0.25-14-7-1 to 0.25-14-7-500,0.25,14,7,500,0.916,0.92,0.855,1,0.843,0.157,0,0,30,470,500
0.25-14-8-1 to 0.25-14-8-500,0.25,14,8,500,0.915,0.919,0.853,1,0.84,0.16,0,0,36,464,500
0.25-14-9-1 to 0.25-14-9-500,0.25,14,9,500,0.914,0.918,0.851,1,0.838,0.162,0,0,36,464,500
0.25-14-10-1 to 0.25-14-10-500,0.25,14,10,500,0.916,0.92,0.854,1,0.842,0.158,0,0,31,469,500
0.25-15-1-1 to 0.25-15-1-500,0.25,15,1,500,0.92,0.928,0.868,1,0.839,0.161,0,0,46,454,500
0.25-15-2-1 to 0.25-15-2-500,0.25,15,2,500,0.913,0.923,0.859,1,0.827,0.173,0,0,38,462,500
0.25-15-3-1 to 0.25-15-3-500,0.25,15,3,500,0.913,0.922,0.858,1,0.825,0.175,0,0,33,467,500
0.25-15-4-1 to 0.25-15-4-500,0.25,15,4,500,0.913,0.923,0.86,1,0.827,0.173,0,0,39,461,500
0.25-15-5-1 to 0.25-15-5-500,0.25,15,5,500,0.917,0.925,0.864,1,0.833,0.167,0,0,38,462,500
0.25-15-6-1 to 0.25-15-6-500,0.25,15,6,500,0.915,0.923,0.86,1,0.829,0.171,0,0,34,466,500
0.25-15-7-1 to 0.25-15-7-500,0.25,15,7,500,0.916,0.924,0.863,1,0.831,0.169,0,0,41,459,500
0.25-15-8-1 to 0.25-15-8-500,0.25,15,8,500,0.917,0.926,0.865,1,0.834,0.166,0,0,42,458,500
0.25-15-9-1 to 0.25-15-9-500,0.25,15,9,500,0.917,0.925,0.864,1,0.834,0.166,0,0,37,463,500
0.25-15-10-1 to 0.25-15-10-500,0.25,15,10,500,0.916,0.925,0.863,1,0.831,0.169,0,0,49,451,500
0.5-3-1-1 to 0.5-3-1-500,0.5,3,1,500,0.95,0.813,0.694,1,0.945,0.055,0,0,29,471,500
0.5-3-2-1 to 0.5-3-2-500,0.5,3,2,500,0.953,0.82,0.705,1,0.948,0.052,0,0,43,457,500
0.5-3-3-1 to 0.5-3-3-500,0.5,3,3,500,0.95,0.812,0.694,1,0.945,0.055,0,0,40,460,500
0.5-3-4-1 to 0.5-3-4-500,0.5,3,4,500,0.952,0.819,0.704,1,0.947,0.053,0,0,37,463,500
0.5-3-5-1 to 0.5-3-5-500,0.5,3,5,500,0.95,0.812,0.694,1,0.944,0.056,0,0,35,465,500
0.5-3-6-1 to 0.5-3-6-500,0.5,3,6,500,0.952,0.817,0.701,1,0.946,0.054,0,0,41,459,500
0.5-3-7-1 to 0.5-3-7-500,0.5,3,7,500,0.95,0.811,0.693,1,0.944,0.056,0,0,36,464,500
0.5-3-8-1 to 0.5-3-8-500,0.5,3,8,500,0.948,0.808,0.688,1,0.943,0.057,0,0,30,470,500
0.5-3-9-1 to 0.5-3-9-500,0.5,3,9,500,0.952,0.817,0.701,1,0.946,0.054,0,0,42,458,500
0.5-3-10-1 to 0.5-3-10-500,0.5,3,10,500,0.951,0.815,0.698,1,0.946,0.054,0,0,44,456,500
0.5-4-1-1 to 0.5-4-1-500,0.5,4,1,500,0.94,0.827,0.715,1,0.93,0.07,0,0,40,460,500
0.5-4-2-1 to 0.5-4-2-500,0.5,4,2,500,0.941,0.83,0.72,1,0.932,0.068,0,0,38,462,500
0.5-4-3-1 to 0.5-4-3-500,0.5,4,3,500,0.941,0.83,0.72,1,0.932,0.068,0,0,45,455,500
0.5-4-4-1 to 0.5-4-4-500,0.5,4,4,500,0.94,0.828,0.717,1,0.931,0.069,0,0,38,462,500
0.5-4-5-1 to 0.5-4-5-500,0.5,4,5,500,0.943,0.832,0.721,1,0.934,0.066,0,0,31,469,500
0.5-4-6-1 to 0.5-4-6-500,0.5,4,6,500,0.941,0.831,0.722,1,0.932,0.068,0,0,46,454,500
0.5-4-7-1 to 0.5-4-7-500,0.5,4,7,500,0.942,0.832,0.721,1,0.933,0.067,0,0,31,469,500
0.5-4-8-1 to 0.5-4-8-500,0.5,4,8,500,0.941,0.829,0.719,1,0.932,0.068,0,0,39,461,500
0.5-4-9-1 to 0.5-4-9-500,0.5,4,9,500,0.941,0.832,0.724,1,0.932,0.068,0,0,49,451,500
0.5-4-10-1 to 0.5-4-10-500,0.5,4,10,500,0.94,0.828,0.717,1,0.931,0.069,0,0,41,459,500
0.5-5-1-1 to 0.5-5-1-500,0.5,5,1,500,0.934,0.843,0.738,1,0.921,0.079,0,0,36,464,500
0.5-5-2-1 to 0.5-5-2-500,0.5,5,2,500,0.933,0.842,0.737,1,0.919,0.081,0,0,41,459,500
0.5-5-3-1 to 0.5-5-3-500,0.5,5,3,500,0.936,0.848,0.745,1,0.923,0.077,0,0,39,461,500
0.5-5-4-1 to 0.5-5-4-500,0.5,5,4,500,0.932,0.839,0.732,1,0.918,0.082,0,0,40,460,500
0.5-5-5-1 to 0.5-5-5-500,0.5,5,5,500,0.937,0.85,0.747,1,0.925,0.075,0,0,32,468,500
0.5-5-6-1 to 0.5-5-6-500,0.5,5,6,500,0.931,0.839,0.732,1,0.917,0.083,0,0,39,461,500
0.5-5-7-1 to 0.5-5-7-500,0.5,5,7,500,0.932,0.839,0.732,1,0.918,0.082,0,0,28,472,500
0.5-5-8-1 to 0.5-5-8-500,0.5,5,8,500,0.931,0.839,0.732,1,0.918,0.082,0,0,37,463,500
0.5-5-9-1 to 0.5-5-9-500,0.5,5,9,500,0.932,0.84,0.735,1,0.918,0.082,0,0,40,460,500
0.5-5-10-1 to 0.5-5-10-500,0.5,5,10,500,0.93,0.837,0.73,1,0.917,0.083,0,0,34,466,500
0.5-6-1-1 to 0.5-6-1-500,0.5,6,1,500,0.921,0.843,0.737,1,0.901,0.099,0,0,32,468,500
0.5-6-2-1 to 0.5-6-2-500,0.5,6,2,500,0.924,0.849,0.747,1,0.905,0.095,0,0,44,456,500
0.5-6-3-1 to 0.5-6-3-500,0.5,6,3,500,0.926,0.852,0.75,1,0.908,0.092,0,0,33,467,500
0.5-6-4-1 to 0.5-6-4-500,0.5,6,4,500,0.923,0.847,0.743,1,0.904,0.096,0,0,30,470,500
0.5-6-5-1 to 0.5-6-5-500,0.5,6,5,500,0.921,0.843,0.738,1,0.901,0.098,0,0,27,473,500
0.5-6-6-1 to 0.5-6-6-500,0.5,6,6,500,0.922,0.846,0.743,1,0.903,0.097,0,0,32,468,500
0.5-6-7-1 to 0.5-6-7-500,0.5,6,7,500,0.92,0.843,0.738,1,0.9,0.1,0,0,36,464,500
0.5-6-8-1 to 0.5-6-8-500,0.5,6,8,500,0.922,0.846,0.741,1,0.903,0.097,0,0,29,471,500
0.5-6-9-1 to 0.5-6-9-500,0.5,6,9,500,0.924,0.848,0.745,1,0.905,0.095,0,0,31,469,500
0.5-6-10-1 to 0.5-6-10-500,0.5,6,10,500,0.922,0.846,0.743,1,0.902,0.098,0,0,46,454,500
0.5-7-1-1 to 0.5-7-1-500,0.5,7,1,500,0.914,0.851,0.749,1,0.888,0.112,0,0,27,473,500
0.5-7-2-1 to 0.5-7-2-500,0.5,7,2,500,0.911,0.847,0.743,1,0.884,0.116,0,0,23,477,500
0.5-7-3-1 to 0.5-7-3-500,0.5,7,3,500,0.914,0.852,0.75,1,0.888,0.112,0,0,27,473,500
0.5-7-4-1 to 0.5-7-4-500,0.5,7,4,500,0.913,0.85,0.745,1,0.887,0.113,0,0,17,483,500
0.5-7-5-1 to 0.5-7-5-500,0.5,7,5,500,0.917,0.856,0.756,1,0.892,0.108,0,0,31,469,500
0.5-7-6-1 to 0.5-7-6-500,0.5,7,6,500,0.915,0.853,0.752,1,0.889,0.111,0,0,25,475,500
0.5-7-7-1 to 0.5-7-7-500,0.5,7,7,500,0.913,0.85,0.746,1,0.887,0.113,0,0,20,480,500
0.5-7-8-1 to 0.5-7-8-500,0.5,7,8,500,0.917,0.856,0.756,1,0.892,0.108,0,0,30,470,500
0.5-7-9-1 to 0.5-7-9-500,0.5,7,9,500,0.914,0.851,0.749,1,0.887,0.113,0,0,35,465,500
0.5-7-10-1 to 0.5-7-10-500,0.5,7,10,500,0.911,0.848,0.745,1,0.884,0.116,0,0,26,474,500
0.5-8-1-1 to 0.5-8-1-500,0.5,8,1,500,0.905,0.855,0.754,1,0.871,0.129,0,0,26,474,500
0.5-8-2-1 to 0.5-8-2-500,0.5,8,2,500,0.904,0.854,0.753,1,0.869,0.131,0,0,27,473,500
0.5-8-3-1 to 0.5-8-3-500,0.5,8,3,500,0.906,0.856,0.756,1,0.872,0.128,0,0,28,472,500
0.5-8-4-1 to 0.5-8-4-500,0.5,8,4,500,0.906,0.856,0.756,1,0.871,0.129,0,0,27,473,500
0.5-8-5-1 to 0.5-8-5-500,0.5,8,5,500,0.905,0.855,0.754,1,0.871,0.129,0,0,22,478,500
0.5-8-6-1 to 0.5-8-6-500,0.5,8,6,500,0.912,0.865,0.768,1,0.88,0.12,0,0,28,472,500
0.5-8-7-1 to 0.5-8-7-500,0.5,8,7,500,0.903,0.854,0.753,1,0.868,0.132,0,0,23,477,500
0.5-8-8-1 to 0.5-8-8-500,0.5,8,8,500,0.91,0.861,0.762,1,0.877,0.123,0,0,19,481,500
0.5-8-9-1 to 0.5-8-9-500,0.5,8,9,500,0.908,0.859,0.761,1,0.874,0.126,0,0,31,469,500
0.5-8-10-1 to 0.5-8-10-500,0.5,8,10,500,0.903,0.852,0.749,1,0.867,0.133,0,0,21,479,500
0.5-9-1-1 to 0.5-9-1-500,0.5,9,1,500,0.898,0.861,0.762,1,0.855,0.145,0,0,14,486,500
0.5-9-2-1 to 0.5-9-2-500,0.5,9,2,500,0.905,0.869,0.775,1,0.865,0.135,0,0,22,478,500
0.5-9-3-1 to 0.5-9-3-500,0.5,9,3,500,0.902,0.865,0.769,1,0.86,0.14,0,0,21,479,500
0.5-9-4-1 to 0.5-9-4-500,0.5,9,4,500,0.9,0.862,0.763,1,0.857,0.143,0,0,14,486,500
0.5-9-5-1 to 0.5-9-5-500,0.5,9,5,500,0.9,0.862,0.764,1,0.856,0.144,0,0,19,481,500
0.5-9-6-1 to 0.5-9-6-500,0.5,9,6,500,0.902,0.866,0.77,1,0.86,0.14,0,0,28,472,500
0.5-9-7-1 to 0.5-9-7-500,0.5,9,7,500,0.905,0.868,0.773,1,0.864,0.136,0,0,19,481,500
0.5-9-8-1 to 0.5-9-8-500,0.5,9,8,500,0.904,0.866,0.77,1,0.862,0.138,0,0,23,477,500
0.5-9-9-1 to 0.5-9-9-500,0.5,9,9,500,0.902,0.866,0.769,1,0.86,0.14,0,0,25,475,500
0.5-9-10-1 to 0.5-9-10-500,0.5,9,10,500,0.9,0.862,0.764,1,0.857,0.143,0,0,25,475,500
0.5-10-1-1 to 0.5-10-1-500,0.5,10,1,500,0.897,0.871,0.777,1,0.846,0.154,0,0,15,485,500
0.5-10-2-1 to 0.5-10-2-500,0.5,10,2,500,0.896,0.869,0.774,1,0.843,0.157,0,0,20,480,500
0.5-10-3-1 to 0.5-10-3-500,0.5,10,3,500,0.897,0.87,0.776,1,0.845,0.155,0,0,27,473,500
0.5-10-4-1 to 0.5-10-4-500,0.5,10,4,500,0.901,0.875,0.784,1,0.851,0.149,0,0,24,476,500
0.5-10-5-1 to 0.5-10-5-500,0.5,10,5,500,0.891,0.865,0.768,1,0.837,0.163,0,0,13,487,500
0.5-10-6-1 to 0.5-10-6-500,0.5,10,6,500,0.892,0.866,0.769,1,0.839,0.162,0,0,14,486,500
0.5-10-7-1 to 0.5-10-7-500,0.5,10,7,500,0.898,0.871,0.778,1,0.846,0.154,0,0,18,482,500
0.5-10-8-1 to 0.5-10-8-500,0.5,10,8,500,0.891,0.865,0.768,1,0.837,0.163,0,0,17,483,500
0.5-10-9-1 to 0.5-10-9-500,0.5,10,9,500,0.895,0.869,0.774,1,0.842,0.158,0,0,21,479,500
0.5-10-10-1 to 0.5-10-10-500,0.5,10,10,500,0.897,0.871,0.776,1,0.846,0.154,0,0,17,483,500
0.5-11-1-1 to 0.5-11-1-500,0.5,11,1,500,0.893,0.876,0.784,1,0.831,0.169,0,0,13,487,500
0.5-11-2-1 to 0.5-11-2-500,0.5,11,2,500,0.892,0.876,0.783,1,0.83,0.17,0,0,14,486,500
0.5-11-3-1 to 0.5-11-3-500,0.5,11,3,500,0.893,0.877,0.785,1,0.831,0.169,0,0,17,483,500
0.5-11-4-1 to 0.5-11-4-500,0.5,11,4,500,0.891,0.874,0.782,1,0.827,0.173,0,0,18,482,500
0.5-11-5-1 to 0.5-11-5-500,0.5,11,5,500,0.895,0.879,0.789,1,0.834,0.166,0,0,19,481,500
0.5-11-6-1 to 0.5-11-6-500,0.5,11,6,500,0.891,0.875,0.783,1,0.828,0.172,0,0,14,486,500
0.5-11-7-1 to 0.5-11-7-500,0.5,11,7,500,0.89,0.874,0.781,1,0.827,0.173,0,0,21,479,500
0.5-11-8-1 to 0.5-11-8-500,0.5,11,8,500,0.893,0.877,0.787,1,0.831,0.169,0,0,17,483,500
0.5-11-9-1 to 0.5-11-9-500,0.5,11,9,500,0.892,0.876,0.785,1,0.83,0.17,0,0,21,479,500
0.5-11-10-1 to 0.5-11-10-500,0.5,11,10,500,0.893,0.877,0.786,1,0.831,0.169,0,0,19,481,500
0.5-12-1-1 to 0.5-12-1-500,0.5,12,1,500,0.889,0.882,0.793,1,0.815,0.185,0,0,20,480,500
0.5-12-2-1 to 0.5-12-2-500,0.5,12,2,500,0.888,0.881,0.792,1,0.814,0.186,0,0,14,486,500
0.5-12-3-1 to 0.5-12-3-500,0.5,12,3,500,0.89,0.882,0.794,1,0.817,0.183,0,0,12,488,500
0.5-12-4-1 to 0.5-12-4-500,0.5,12,4,500,0.882,0.875,0.783,1,0.803,0.197,0,0,18,482,500
0.5-12-5-1 to 0.5-12-5-500,0.5,12,5,500,0.885,0.878,0.787,1,0.809,0.191,0,0,13,487,500
0.5-12-6-1 to 0.5-12-6-500,0.5,12,6,500,0.886,0.879,0.787,1,0.811,0.189,0,0,10,490,500
0.5-12-7-1 to 0.5-12-7-500,0.5,12,7,500,0.888,0.881,0.791,1,0.813,0.187,0,0,15,485,500
0.5-12-8-1 to 0.5-12-8-500,0.5,12,8,500,0.891,0.883,0.796,1,0.818,0.182,0,0,22,478,500
0.5-12-9-1 to 0.5-12-9-500,0.5,12,9,500,0.89,0.883,0.795,1,0.816,0.184,0,0,21,479,500
0.5-12-10-1 to 0.5-12-10-500,0.5,12,10,500,0.891,0.883,0.794,1,0.818,0.182,0,0,14,486,500
0.5-13-1-1 to 0.5-13-1-500,0.5,13,1,500,0.886,0.887,0.801,1,0.8,0.2,0,0,11,489,500
0.5-13-2-1 to 0.5-13-2-500,0.5,13,2,500,0.885,0.886,0.799,1,0.796,0.204,0,0,13,487,500
0.5-13-3-1 to 0.5-13-3-500,0.5,13,3,500,0.89,0.891,0.807,1,0.806,0.194,0,0,20,480,500
0.5-13-4-1 to 0.5-13-4-500,0.5,13,4,500,0.885,0.886,0.799,1,0.797,0.203,0,0,10,490,500
0.5-13-5-1 to 0.5-13-5-500,0.5,13,5,500,0.891,0.891,0.808,1,0.808,0.192,0,0,17,483,500
0.5-13-6-1 to 0.5-13-6-500,0.5,13,6,500,0.885,0.885,0.798,1,0.796,0.204,0,0,11,489,500
0.5-13-7-1 to 0.5-13-7-500,0.5,13,7,500,0.89,0.89,0.806,1,0.805,0.195,0,0,19,481,500
0.5-13-8-1 to 0.5-13-8-500,0.5,13,8,500,0.887,0.888,0.802,1,0.8,0.2,0,0,13,487,500
0.5-13-9-1 to 0.5-13-9-500,0.5,13,9,500,0.885,0.886,0.799,1,0.797,0.203,0,0,13,487,500
0.5-13-10-1 to 0.5-13-10-500,0.5,13,10,500,0.89,0.89,0.806,1,0.806,0.194,0,0,6,494,500
0.5-14-1-1 to 0.5-14-1-500,0.5,14,1,500,0.883,0.892,0.808,1,0.781,0.218,0,0,16,484,500
0.5-14-2-1 to 0.5-14-2-500,0.5,14,2,500,0.891,0.897,0.817,1,0.795,0.205,0,0,12,488,500
0.5-14-3-1 to 0.5-14-3-500,0.5,14,3,500,0.886,0.894,0.812,1,0.786,0.214,0,0,11,489,500
0.5-14-4-1 to 0.5-14-4-500,0.5,14,4,500,0.886,0.893,0.811,1,0.786,0.214,0,0,12,488,500
0.5-14-5-1 to 0.5-14-5-500,0.5,14,5,500,0.887,0.895,0.813,1,0.788,0.212,0,0,9,491,500
0.5-14-6-1 to 0.5-14-6-500,0.5,14,6,500,0.886,0.894,0.811,1,0.786,0.214,0,0,12,488,500
0.5-14-7-1 to 0.5-14-7-500,0.5,14,7,500,0.886,0.894,0.812,1,0.787,0.213,0,0,15,485,500
0.5-14-8-1 to 0.5-14-8-500,0.5,14,8,500,0.886,0.894,0.812,1,0.787,0.213,0,0,15,485,500
0.5-14-9-1 to 0.5-14-9-500,0.5,14,9,500,0.888,0.896,0.815,1,0.79,0.21,0,0,20,480,500
0.5-14-10-1 to 0.5-14-10-500,0.5,14,10,500,0.883,0.891,0.807,1,0.781,0.219,0,0,13,487,500
0.5-15-1-1 to 0.5-15-1-500,0.5,15,1,500,0.887,0.901,0.823,1,0.775,0.225,0,0,11,489,500
0.5-15-2-1 to 0.5-15-2-500,0.5,15,2,500,0.885,0.899,0.82,1,0.77,0.23,0,0,17,483,500
0.5-15-3-1 to 0.5-15-3-500,0.5,15,3,500,0.886,0.9,0.821,1,0.772,0.228,0,0,7,493,500
0.5-15-4-1 to 0.5-15-4-500,0.5,15,4,500,0.888,0.902,0.824,1,0.776,0.224,0,0,17,483,500
0.5-15-5-1 to 0.5-15-5-500,0.5,15,5,500,0.891,0.904,0.828,1,0.783,0.217,0,0,11,489,500
0.5-15-6-1 to 0.5-15-6-500,0.5,15,6,500,0.887,0.901,0.823,1,0.774,0.226,0,0,13,487,500
0.5-15-7-1 to 0.5-15-7-500,0.5,15,7,500,0.891,0.904,0.827,1,0.781,0.219,0,0,16,484,500
0.5-15-8-1 to 0.5-15-8-500,0.5,15,8,500,0.883,0.898,0.819,1,0.767,0.233,0,0,15,485,500
0.5-15-9-1 to 0.5-15-9-500,0.5,15,9,500,0.886,0.9,0.821,1,0.773,0.227,0,0,11,489,500
0.5-15-10-1 to 0.5-15-10-500,0.5,15,10,500,0.886,0.9,0.822,1,0.773,0.227,0,0,14,486,500
0.75-3-1-1 to 0.75-3-1-500,0.75,3,1,500,0.91,0.711,0.567,1,0.9,0.1,0,0,21,479,500
0.75-3-2-1 to 0.75-3-2-500,0.75,3,2,500,0.914,0.721,0.579,1,0.905,0.095,0,0,24,476,500
0.75-3-3-1 to 0.75-3-3-500,0.75,3,3,500,0.913,0.716,0.571,1,0.903,0.097,0,0,18,482,500
0.75-3-4-1 to 0.75-3-4-500,0.75,3,4,500,0.913,0.716,0.571,1,0.903,0.097,0,0,19,481,500
0.75-3-5-1 to 0.75-3-5-500,0.75,3,5,500,0.915,0.723,0.582,1,0.906,0.094,0,0,26,474,500
0.75-3-6-1 to 0.75-3-6-500,0.75,3,6,500,0.908,0.704,0.556,1,0.898,0.102,0,0,12,488,500
0.75-3-7-1 to 0.75-3-7-500,0.75,3,7,500,0.916,0.722,0.577,1,0.907,0.093,0,0,10,490,500
0.75-3-8-1 to 0.75-3-8-500,0.75,3,8,500,0.914,0.72,0.577,1,0.905,0.095,0,0,21,479,500
0.75-3-9-1 to 0.75-3-9-500,0.75,3,9,500,0.913,0.717,0.572,1,0.904,0.096,0,0,15,485,500
0.75-3-10-1 to 0.75-3-10-500,0.75,3,10,500,0.914,0.718,0.574,1,0.904,0.096,0,0,22,478,500
0.75-4-1-1 to 0.75-4-1-500,0.75,4,1,500,0.896,0.735,0.593,1,0.88,0.12,0,0,15,485,500
0.75-4-2-1 to 0.75-4-2-500,0.75,4,2,500,0.892,0.727,0.583,1,0.875,0.125,0,0,9,491,500
0.75-4-3-1 to 0.75-4-3-500,0.75,4,3,500,0.895,0.732,0.587,1,0.878,0.122,0,0,7,493,500
0.75-4-4-1 to 0.75-4-4-500,0.75,4,4,500,0.896,0.736,0.594,1,0.88,0.12,0,0,13,487,500
0.75-4-5-1 to 0.75-4-5-500,0.75,4,5,500,0.894,0.732,0.588,1,0.878,0.122,0,0,11,489,500
0.75-4-6-1 to 0.75-4-6-500,0.75,4,6,500,0.892,0.727,0.581,1,0.875,0.125,0,0,9,491,500
0.75-4-7-1 to 0.75-4-7-500,0.75,4,7,500,0.897,0.737,0.594,1,0.881,0.119,0,0,13,487,500
0.75-4-8-1 to 0.75-4-8-500,0.75,4,8,500,0.895,0.732,0.589,1,0.878,0.122,0,0,9,491,500
0.75-4-9-1 to 0.75-4-9-500,0.75,4,9,500,0.893,0.73,0.588,1,0.877,0.123,0,0,16,484,500
0.75-4-10-1 to 0.75-4-10-500,0.75,4,10,500,0.893,0.731,0.588,1,0.877,0.123,0,0,14,486,500
0.75-5-1-1 to 0.75-5-1-500,0.75,5,1,500,0.875,0.741,0.599,1,0.85,0.15,0,0,9,491,500
0.75-5-2-1 to 0.75-5-2-500,0.75,5,2,500,0.874,0.739,0.597,1,0.848,0.152,0,0,6,494,500
0.75-5-3-1 to 0.75-5-3-500,0.75,5,3,500,0.882,0.751,0.612,1,0.858,0.142,0,0,9,491,500
0.75-5-4-1 to 0.75-5-4-500,0.75,5,4,500,0.883,0.751,0.611,1,0.859,0.141,0,0,3,497,500
0.75-5-5-1 to 0.75-5-5-500,0.75,5,5,500,0.879,0.746,0.605,1,0.855,0.145,0,0,8,492,500
0.75-5-6-1 to 0.75-5-6-500,0.75,5,6,500,0.881,0.751,0.611,1,0.857,0.143,0,0,13,487,500
0.75-5-7-1 to 0.75-5-7-500,0.75,5,7,500,0.878,0.744,0.601,1,0.854,0.146,0,0,7,493,500
0.75-5-8-1 to 0.75-5-8-500,0.75,5,8,500,0.878,0.745,0.603,1,0.853,0.147,0,0,5,495,500
0.75-5-9-1 to 0.75-5-9-500,0.75,5,9,500,0.882,0.751,0.611,1,0.859,0.141,0,0,10,490,500
0.75-5-10-1 to 0.75-5-10-500,0.75,5,10,500,0.877,0.744,0.602,1,0.853,0.147,0,0,12,488,500
0.75-6-1-1 to 0.75-6-1-500,0.75,6,1,500,0.86,0.75,0.608,1,0.825,0.175,0,0,5,495,500
0.75-6-2-1 to 0.75-6-2-500,0.75,6,2,500,0.859,0.751,0.61,1,0.824,0.176,0,0,9,491,500
0.75-6-3-1 to 0.75-6-3-500,0.75,6,3,500,0.856,0.747,0.604,1,0.821,0.18,0,0,5,495,500
0.75-6-4-1 to 0.75-6-4-500,0.75,6,4,500,0.865,0.758,0.619,1,0.831,0.169,0,0,3,497,500
0.75-6-5-1 to 0.75-6-5-500,0.75,6,5,500,0.87,0.764,0.627,1,0.837,0.163,0,0,8,492,500
0.75-6-6-1 to 0.75-6-6-500,0.75,6,6,500,0.862,0.754,0.614,1,0.827,0.173,0,0,5,495,500
0.75-6-7-1 to 0.75-6-7-500,0.75,6,7,500,0.861,0.753,0.613,1,0.827,0.173,0,0,8,492,500
0.75-6-8-1 to 0.75-6-8-500,0.75,6,8,500,0.866,0.759,0.621,1,0.832,0.168,0,0,5,495,500
0.75-6-9-1 to 0.75-6-9-500,0.75,6,9,500,0.861,0.753,0.614,1,0.826,0.174,0,0,7,493,500
0.75-6-10-1 to 0.75-6-10-500,0.75,6,10,500,0.868,0.763,0.627,1,0.835,0.165,0,0,9,491,500
0.75-7-1-1 to 0.75-7-1-500,0.75,7,1,500,0.853,0.769,0.633,1,0.808,0.192,0,0,7,493,500
0.75-7-2-1 to 0.75-7-2-500,0.75,7,2,500,0.854,0.771,0.636,1,0.81,0.19,0,0,4,496,500
0.75-7-3-1 to 0.75-7-3-500,0.75,7,3,500,0.852,0.767,0.63,1,0.807,0.193,0,0,3,497,500
0.75-7-4-1 to 0.75-7-4-500,0.75,7,4,500,0.86,0.777,0.643,1,0.817,0.183,0,0,7,493,500
0.75-7-5-1 to 0.75-7-5-500,0.75,7,5,500,0.851,0.767,0.63,1,0.806,0.194,0,0,8,492,500
0.75-7-6-1 to 0.75-7-6-500,0.75,7,6,500,0.848,0.765,0.627,1,0.802,0.198,0,0,5,495,500
0.75-7-7-1 to 0.75-7-7-500,0.75,7,7,500,0.85,0.765,0.627,1,0.804,0.196,0,0,4,496,500
0.75-7-8-1 to 0.75-7-8-500,0.75,7,8,500,0.852,0.769,0.633,1,0.807,0.193,0,0,5,495,500
0.75-7-9-1 to 0.75-7-9-500,0.75,7,9,500,0.853,0.769,0.632,1,0.808,0.192,0,0,1,499,500
0.75-7-10-1 to 0.75-7-10-500,0.75,7,10,500,0.854,0.77,0.633,1,0.809,0.191,0,0,1,499,500
0.75-8-1-1 to 0.75-8-1-500,0.75,8,1,500,0.842,0.779,0.645,1,0.785,0.215,0,0,1,499,500
0.75-8-2-1 to 0.75-8-2-500,0.75,8,2,500,0.84,0.776,0.639,1,0.782,0.218,0,0,5,495,500
